2026-09-06 13:35:42 | INFO     | test_backfill | Gold: 349 filas insertadas para pais=OSO002 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:42 | INFO     | test_backfill | Gold: 1032 filas insertadas para pais=OSO002 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:42 | INFO     | test_backfill | Bronze OK fecha=2026-09-03 pais=OSO003 -> data\bronze\fecha=2026-09-03\pais=OSO003\PUB004-PRE-20260903-OSO003-135002.xlsx
2026-09-06 13:35:43 | INFO     | test_backfill | Silver: 48 filas limpiadas para pais=OSO003 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Silver: 62 filas limpiadas para pais=OSO003 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Silver: 1632 filas limpiadas para pais=OSO003 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Gold: 48 filas insertadas para pais=OSO003 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Gold: 53 filas insertadas para pais=OSO003 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Gold: 1632 filas insertadas para pais=OSO003 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:43 | INFO     | test_backfill | Bronze OK fecha=2026-09-03 pais=OSO004 -> data\bronze\fecha=2026-09-03\pais=OSO004\PUB004-PRE-20260903-OSO004-134930.xlsx
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 361 filas limpiadas para pais=OSO004 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 48 filas limpiadas para pais=OSO004 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 1704 filas limpiadas para pais=OSO004 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Gold: 361 filas insertadas para pais=OSO004 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Gold: 48 filas insertadas para pais=OSO004 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Gold: 1704 filas insertadas para pais=OSO004 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Bronze OK fecha=2026-09-03 pais=OSO005 -> data\bronze\fecha=2026-09-03\pais=OSO005\PUB004-PRE-20260903-OSO005-134907.xlsx
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 100 filas limpiadas para pais=OSO005 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 96 filas limpiadas para pais=OSO005 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Silver: 1728 filas limpiadas para pais=OSO005 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:44 | INFO     | test_backfill | Gold: 48 filas insertadas para pais=OSO005 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:45 | INFO     | test_backfill | Gold: 96 filas insertadas para pais=OSO005 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:45 | INFO     | test_backfill | Gold: 1728 filas insertadas para pais=OSO005 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:45 | INFO     | test_backfill | Bronze OK fecha=2026-09-03 pais=OSO006 -> data\bronze\fecha=2026-09-03\pais=OSO006\PUB004-PRE-20260903-OSO006-135109.xlsx
2026-09-06 13:35:45 | INFO     | test_backfill | Silver: 576 filas limpiadas para pais=OSO006 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | Silver: 0 filas limpiadas para pais=OSO006 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | Silver: 2112 filas limpiadas para pais=OSO006 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | Gold: 576 filas insertadas para pais=OSO006 tipo=TCP fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | Gold: 0 filas insertadas para pais=OSO006 tipo=TOP fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | Gold: 2112 filas insertadas para pais=OSO006 tipo=PEXANTE fecha=2026-09-03
2026-09-06 13:35:46 | INFO     | test_backfill | === Pipeline OK fecha=2026-09-03 paises=6/6 filas=106944 ===
2026-09-06 13:35:46 | INFO     | test_backfill | Fecha 2026-09-04 ya cargada, se omite.
2026-09-06 13:35:46 | INFO     | test_backfill | === Backfill terminado: 2 OK, 0 fallidas de 2 fechas ===
